ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-4149,CHEMBL3883423,    ,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCC/C=C/CCCO2,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCC/C=C/CCCO2,1,10^-6 cm/s,Papp,-6.0,Log Papp,1,MDCK,Apparent permeability across MDCK cells at 1 uM,https://doi.org/10.1021/acsmedchemlett.6b00384,ChEMBL,10.1021/acsmedchemlett.6b00384,"(Li et al., 2017)",2016,20,1,0.0,1.0,C1=CCCOCCCNC=CCNCC=COCCC1,O=C1ccnCccOCC/C=C/CCCOccCN1,0.15,0.15,5,4,3.88952,527.629,9,2,39,29,0.310344828,122.11,2,0,0,8.204994487,OSLSJEGJCLYVFN-NSCUHMNNSA-N
MC-4150,CHEMBL3883461,    ,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C\CCO2,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C\CCO2,1,10^-6 cm/s,Papp,-6.0,Log Papp,1,MDCK,Apparent permeability across MDCK cells at 1 uM,https://doi.org/10.1021/acsmedchemlett.6b00384,ChEMBL,10.1021/acsmedchemlett.6b00384,"(Li et al., 2017)",2016,20,1,0.0,1.0,C1=CCCOC=CCNCC=CNCCCOCCC1,O=C1ccnCccOCCC/C=C\CCOccCN1,0.15,0.15,5,4,3.88952,527.629,9,2,39,29,0.310344828,122.11,2,0,0,8.204994487,ZVYLYYBRLJOHMS-RQOWECAXSA-N
MC-4151,CHEMBL3884851,    ,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C/CCO2,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C/CCO2,1,10^-6 cm/s,Papp,-6.0,Log Papp,1,MDCK,Apparent permeability across MDCK cells at 1 uM,https://doi.org/10.1021/acsmedchemlett.6b00384,ChEMBL,10.1021/acsmedchemlett.6b00384,"(Li et al., 2017)",2016,20,1,0.0,1.0,C1=CCCOC=CCNCC=CNCCCOCCC1,O=C1ccnCccOCCC/C=C/CCOccCN1,0.15,0.15,5,4,3.88952,527.629,9,2,39,29,0.310344828,122.11,2,0,0,8.204994487,ZVYLYYBRLJOHMS-DUXPYHPUSA-N
MC-4184,CHEMBL403027,    ,O[C@@]12[C@@H]3N4[C@@H](C=CCCCC4)C[C@]34[C@@H](CCN(CCCC\C=C/CC1)C4)C(=C2)c1nccc2c1[nH]c1c2cccc1,O[C@@]12[C@@H]3N4[C@@H](C=CCCCC4)C[C@]34[C@@H](CCN(CCCC\C=C/CC1)C4)C(=C2)c1nccc2c1[nH]c1c2cccc1,1.9,10^-6 cm/s,Papp,-5.7210002,Log Papp,1.9,MDCK,Apparent permeability across apical to basolateral side of MDCK cells expressing MDR,https://doi.org/10.1021/jm900672t,ChEMBL,10.1021/jm900672t,"(Peng et al., 2010)",2009,13,0,0.0,0.0,C1=CCCCCNCCCCCC1,OC1CC/C=C\CCCCNCCC1,0.0,0.0,8,3,6.8558,548.775,4,2,41,36,0.527777778,55.39,1,0,0,6.46452368,FUCSLKWLLSEMDQ-MGOZPMTQSA-N
MC-4185,CHEMBL403233,    ,O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@H]12,O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@@H]21,0.87,10^-6 cm/s,Papp,-6.06,Log Papp,0.87,MDCK,Apparent permeability across apical to basolateral side of MDCK cells expressing MDR,https://doi.org/10.1021/jm900672t,ChEMBL,10.1021/jm900672t,"(Peng et al., 2010)",2009,13,0,0.0,0.0,C1=CCCCCNCCCCCC1,OC1CC/C=C\CCCCNCCC1,0.0,0.0,8,3,6.8558,548.775,4,2,41,36,0.527777778,55.39,1,0,0,6.46452368,FUCSLKWLLSEMDQ-MKYGIPPKSA-N
MC-4249,CHEMBL4438857,    ,CC[C@H](C)[C@@H]1NC(=O)CCCNc2cccc(c2)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@H](CC2CCCCC2)NC1=O,CC[C@H](C)[C@@H]1NC(=O)CCCNc2cccc(c2)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@H](CC2CCCCC2)NC1=O,2.9,10^-6 cm/s,Papp,-5.538,Log Papp,2.9,MDCK,Apparent permeability in dog MDCK2 cells incubated for 3 hrs,https://doi.org/10.1021/acsmedchemlett.9b00036,ChEMBL,10.1021/acsmedchemlett.9b00036,"(Hopkins et al., 2019)",2019,22,4,1.0,5.0,C1=CNCCCCNCCNCCNCCNCCNCC1,C[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)CCCNcccCNC(=O)CNC1=O,0.545454545,0.681818182,5,2,4.3522,718.915,6,5,52,40,0.575,148.74,6,0,0,14.04073986,XFKQASUXPDNFBX-AQTRPPDQSA-N
MC-4663,3,        ,N1=C(N2CCN(C(=O)C=C)C[C@@H]2C)c(cc3F)c(nc3c(c(F)ccc4)c4OCCCCc(c56)ccnc5C(C)C)N6C1=O,C=CC(=O)N1CCN(c2nc(=O)n3c4nc(c(F)cc24)-c2c(F)cccc2OCCCCc2ccnc(C(C)C)c2-3)[C@@H](C)C1,17,10^-6 cm/s,Papp,-4.769551079,Log Papp,17,MDCK,    ,https://pubs.acs.org/doi/full/10.1021/acs.jmedchem.4c00572,Journals,10.1021/acs.jmedchem.4c00572,"(Ma et al., 2024)",2024,13,0,0.0,0.0,C1=CNC=NCCCOCCCC1,C1=CNC=NCCCOCCCC1,0.0,0.0,6,4,5.1825,600.67,8,0,44,33,0.363636364,93.45,3,0,0,7.873920327,CXWUSAWZABSDFH-UHFFFAOYSA-N
MC-4664,6,        ,c1(F)cc2c(N(c3c4ccnc3C(C)C)C(=O)N=C2N5C[C@@H](C)N(C(C=C)=O)C[C@@H]5C)nc1c6c(cccc6F)OCCO4,C=CC(=O)N1C[C@H](C)N(c2nc(=O)n3c4nc(c(F)cc24)-c2c(F)cccc2OCCOc2ccnc(C(C)C)c2-3)C[C@H]1C,8,10^-6 cm/s,Papp,-5.096910013,Log Papp,8,MDCK,    ,https://pubs.acs.org/doi/full/10.1021/acs.jmedchem.4c00572,Journals,10.1021/acs.jmedchem.4c00572,"(Ma et al., 2024)",2024,12,0,0.0,0.0,C1=COCCOC=CNCN=C1,C1=COCCOC=CNCN=C1,0.0,0.0,6,4,4.6271,602.642,9,0,44,32,0.34375,102.68,3,0,0,7.519047924,QGSWBXKWTMWUHE-UHFFFAOYSA-N
MC-4933,M1a,    ,CCC[C@H]1NC(=O)c2cccnc2OCCOCCN(CC3CCN(CC3)C1=O)C(C)C,CCC[C@H]1NC(=O)c2cccnc2OCCOCCN(C(C)C)CC2CCN(CC2)C1=O,36,10^-6 cm/s,Papp,-4.443697499,Log Papp,36,MDCK,"The discussed values refer to Papp, calc.",https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01822,Journals,10.1021/acs.jmedchem.4c01822,"(Walz et al., 2025)",2025,18,1,1.0,2.0,C1CCNCCOCCOCCCNCCNC1,C[C@H]1NC(=O)ccOCCOCCN(C)CCCCNC1=O,0.166666667,0.333333333,4,1,2.3381,446.592,6,1,32,24,0.708333333,84.0,3,0,0,9.290219098,FFNOXGQFQOLWSZ-OAQYLSRUSA-N
MC-4934,M1b,    ,CCC[C@H]1NC(=O)c2cccnc2OCCOCCN(CC3CCN(CC3)C1=O)C4CCCC4,CCC[C@H]1NC(=O)c2cccnc2OCCOCCN(C2CCCC2)CC2CCN(CC2)C1=O,33,10^-6 cm/s,Papp,-4.48148606,Log Papp,33,MDCK,"The discussed values refer to Papp, calc.",https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01822,Journals,10.1021/acs.jmedchem.4c01822,"(Walz et al., 2025)",2025,18,1,1.0,2.0,C1CCNCCOCCOCCCNCCNC1,C[C@H]1NC(=O)ccOCCOCCNCCCCNC1=O,0.166666667,0.333333333,5,1,2.8723,472.63,6,1,34,26,0.730769231,84.0,3,0,0,9.157954264,LSRGKFZVVQADOD-HSZRJFAPSA-N
MC-4935,M1c,    ,CCC[C@H]1NC(=O)c2cccnc2OCCOCCN(CC3CCN(CC3)C1=O)C4CCN(C)CC4,CCC[C@H]1NC(=O)c2cccnc2OCCOCCN(C2CCN(C)CC2)CC2CCN(CC2)C1=O,28,10^-6 cm/s,Papp,-4.552841969,Log Papp,28,MDCK,"The discussed values refer to Papp, calc.",https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01822,Journals,10.1021/acs.jmedchem.4c01822,"(Walz et al., 2025)",2025,18,1,1.0,2.0,C1CCNCCOCCOCCCNCCNC1,C[C@H]1NC(=O)ccOCCOCCNCCCCNC1=O,0.166666667,0.333333333,5,1,2.0239,501.672,7,1,36,27,0.740740741,87.24,3,0,0,9.948778743,ZFOJUZFKEKIXFA-XMMPIXPASA-N
MC-4936,M1d,    ,CCC[C@H]1NC(=O)c2cccnc2OCCOCCN(Cc3ccccc3)CC4CCN(CC4)C1=O,CCC[C@H]1NC(=O)c2cccnc2OCCOCCN(Cc2ccccc2)CC2CCN(CC2)C1=O,20,10^-6 cm/s,Papp,-4.698970004,Log Papp,20,MDCK,"The discussed values refer to Papp, calc.",https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01822,Journals,10.1021/acs.jmedchem.4c01822,"(Walz et al., 2025)",2025,18,1,1.0,2.0,C1CCNCCOCCOCCCNCCNC1,C[C@H]1NC(=O)ccOCCOCCN(C)CCCCNC1=O,0.166666667,0.333333333,5,2,3.1299,494.636,6,1,36,28,0.535714286,84.0,4,0,0,9.693636777,OESGBLQCUZZXEY-RUZDIDTESA-N
MC-4937,M1e,    ,CCC[C@H]1NC(=O)c2cccnc2OCCOCCN(Cc3cccnc3)CC4CCN(CC4)C1=O,CCC[C@H]1NC(=O)c2cccnc2OCCOCCN(Cc2cccnc2)CC2CCN(CC2)C1=O,43,10^-6 cm/s,Papp,-4.366531544,Log Papp,43,MDCK,"The discussed values refer to Papp, calc.",https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01822,Journals,10.1021/acs.jmedchem.4c01822,"(Walz et al., 2025)",2025,18,1,1.0,2.0,C1CCNCCOCCOCCCNCCNC1,C[C@H]1NC(=O)ccOCCOCCN(C)CCCCNC1=O,0.166666667,0.333333333,5,2,2.5249,495.624,7,1,36,27,0.555555556,96.89,4,0,0,9.631838748,GRAAMBPXMZZCNV-XMMPIXPASA-N
MC-4938,M2a,    ,CC(C)N1CCN2[C@@H](C1)C(=O)NC[C@@H]3CCC[C@@H](CCOc4ccccc4C2=O)O3,CC(C)N1CCN2C(=O)c3ccccc3OCC[C@@H]3CCC[C@@H](CNC(=O)[C@@H]2C1)O3,43,10^-6 cm/s,Papp,-4.366531544,Log Papp,43,MDCK,"The discussed values refer to Papp, calc.",https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01822,Journals,10.1021/acs.jmedchem.4c01822,"(Walz et al., 2025)",2025,14,1,1.0,2.0,C1CNCCNCCOCCCOC1,O=C1ccOCCCOCCNC(=O)CN1,0.214285714,0.428571429,4,1,2.0578,415.534,5,1,30,23,0.652173913,71.11,1,0,0,6.584154765,XWLLTDWJBDQNOR-BJLQDIEVSA-N
MC-4939,M2b,    ,O=C1NC[C@@H]2CCC[C@@H](CCOc3ccccc3C(=O)N4CCN(C[C@@H]14)C5CCCC5)O2,O=C1NC[C@@H]2CCC[C@@H](CCOc3ccccc3C(=O)N3CCN(C4CCCC4)C[C@@H]13)O2,45,10^-6 cm/s,Papp,-4.346787486,Log Papp,45,MDCK,"The discussed values refer to Papp, calc.",https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01822,Journals,10.1021/acs.jmedchem.4c01822,"(Walz et al., 2025)",2025,14,1,1.0,2.0,C1CNCCNCCOCCCOC1,O=C1ccOCCCOCCNC(=O)CN1,0.214285714,0.428571429,5,1,2.592,441.572,5,1,32,25,0.68,71.11,1,0,0,6.643740083,UJDGLBWYACOZLE-ONTIZHBOSA-N
MC-4940,M2c,    ,CN1CCC(CC1)N2CCN3[C@@H](C2)C(=O)NC[C@@H]4CCC[C@@H](CCOc5ccccc5C3=O)O4,CN1CCC(N2CCN3C(=O)c4ccccc4OCC[C@@H]4CCC[C@@H](CNC(=O)[C@@H]3C2)O4)CC1,8,10^-6 cm/s,Papp,-5.096910013,Log Papp,8,MDCK,"The discussed values refer to Papp, calc.",https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01822,Journals,10.1021/acs.jmedchem.4c01822,"(Walz et al., 2025)",2025,14,1,1.0,2.0,C1CNCCNCCOCCCOC1,O=C1ccOCCCOCCNC(=O)CN1,0.214285714,0.428571429,5,1,1.7436,470.614,6,1,34,26,0.692307692,74.35,1,0,0,7.366951353,DROMOXURCDDTNB-FUDKSRODSA-N
MC-4941,M2d,    ,O=C1NC[C@@H]2CCC[C@@H](CCOc3ccccc3C(=O)N4CCN(Cc5ccccc5)C[C@@H]14)O2,O=C1NC[C@@H]2CCC[C@@H](CCOc3ccccc3C(=O)N3CCN(Cc4ccccc4)C[C@@H]13)O2,39,10^-6 cm/s,Papp,-4.408935393,Log Papp,39,MDCK,"The discussed values refer to Papp, calc.",https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01822,Journals,10.1021/acs.jmedchem.4c01822,"(Walz et al., 2025)",2025,14,1,1.0,2.0,C1CNCCNCCOCCCOC1,O=C1ccOCCCOCCNC(=O)CN1,0.214285714,0.428571429,5,2,2.8496,463.578,5,1,34,27,0.481481481,71.11,2,0,0,7.111966783,TUNWPMBXJVUESL-FIXSFTCYSA-N
MC-4942,M2e,    ,O=C1NC[C@@H]2CCC[C@@H](CCOc3ccccc3C(=O)N4CCN(Cc5cccnc5)C[C@@H]14)O2,O=C1NC[C@@H]2CCC[C@@H](CCOc3ccccc3C(=O)N3CCN(Cc4cccnc4)C[C@@H]13)O2,48,10^-6 cm/s,Papp,-4.318758763,Log Papp,48,MDCK,"The discussed values refer to Papp, calc.",https://pubs.acs.org/doi/10.1021/acs.jmedchem.4c01822,Journals,10.1021/acs.jmedchem.4c01822,"(Walz et al., 2025)",2025,14,1,1.0,2.0,C1CNCCNCCOCCCOC1,O=C1ccOCCCOCCNC(=O)CN1,0.214285714,0.428571429,5,2,2.2446,464.566,6,1,34,26,0.5,84.0,2,0,0,7.060880569,NQASWAUFPUPMTE-FUDKSRODSA-N
